-3 , 0.854445552
-2.94 , 0.9820435796
-2.88 , 1.11574088
-2.82 , 1.171535509
-2.76 , 1.121035575
-2.7 , 0.989794575
-2.64 , 0.8590448804
-2.58 , 0.8384635404
-2.52 , 0.9485090178
-2.46 , 1.090130791
-2.4 , 1.168045722
-2.34 , 1.141348627
-2.28 , 1.023310829
-2.22 , 0.8826527755
-2.16 , 0.8298269586
-2.1 , 0.916491836
-2.04 , 1.061006012
-1.98 , 1.15896071
-1.92 , 1.156739084
-1.86 , 1.055438249
-1.8 , 0.910985499
-1.74 , 0.8291022276
-1.68 , 0.8874610207
-1.62 , 1.029247851
-1.56 , 1.144505113
-1.5 , 1.166814543
-1.44 , 1.085108336
-1.38 , 0.9425735989
-1.32 , 0.8363377675
-1.26 , 0.8628950681
-1.2 , 0.9958962982
-1.14 , 1.125045378
-1.08 , 1.171324972
-1.02 , 1.111411179
-0.96 , 0.9759397922
-0.9 , 0.8510563639
-0.84 , 0.8441717217
-0.78 , 0.9621464092
-0.72 , 1.101093384
-0.66 , 1.170160123
-0.6 , 1.133594021
-0.54 , 1.00968049
-0.48 , 0.872328144
-0.42 , 0.8324298756
-0.36 , 0.9293333834
-0.3 , 1.073311044
-0.24 , 1.163348371
-0.18 , 1.151057012
-0.12 , 1.042515085
-0.06 , 0.8988986444
2.164934898e-15 , 1.171572875
0.06 , 1.171572875
0.12 , 1.171572875
0.18 , 1.171572875
0.24 , 1.171572875
0.3 , 1.171572875
0.36 , 1.171572875
0.42 , 1.171572875
0.48 , 1.171572875
0.54 , 1.171572875
0.6 , 1.171572875
0.66 , 1.171572875
0.72 , 1.171572875
0.78 , 1.171572875
0.84 , 1.171572875
0.9 , 1.171572875
0.96 , 1.171572875
1.02 , 1.171572875
1.08 , 1.171572875
1.14 , 1.171572875
1.2 , 1.171572875
1.26 , 1.171572875
1.32 , 1.171572875
1.38 , 1.171572875
1.44 , 1.171572875
1.5 , 1.171572875
1.56 , 1.171572875
1.62 , 1.171572875
1.68 , 1.171572875
1.74 , 1.171572875
1.8 , 1.171572875
1.86 , 1.171572875
1.92 , 1.171572875
1.98 , 1.171572875
2.04 , 1.171572875
2.1 , 1.171572875
2.16 , 1.171572875
2.22 , 1.171572875
2.28 , 1.171572875
2.34 , 1.171572875
2.4 , 1.171572875
2.46 , 1.171572875
2.52 , 1.171572875
2.58 , 1.171572875
2.64 , 1.171572875
2.7 , 1.171572875
2.76 , 1.171572875
2.82 , 1.171572875
2.88 , 1.171572875
2.94 , 1.171572875
3 , 1.171572875
